0.231 , -0.4600067
0.233 , -0.4499969
0.234 , -0.4899902
0.235 , -0.4499969
0.236 , -0.4499969
0.237 , -0.4100037
0.238 , -0.4400024
0.24 , -0.4300079
0.241 , -0.4000092
0.242 , -0.4300079
0.243 , -0.4199982
0.244 , -0.3899994
0.245 , -0.4199982
0.247 , -0.4499969
0.248 , -0.4100037
0.249 , -0.4499969
0.25 , -0.4400024
0.251 , -0.4000092
0.252 , -0.4400024
0.254 , -0.3899994
0.255 , -0.4299927
0.256 , -0.4299927
0.257 , -0.4499969
0.258 , -0.3800049
0.26 , -0.3700104
0.261 , -0.4100037
0.262 , -0.4100037
0.263 , -0.3999939
0.264 , -0.3999939
0.266 , -0.3999939
0.267 , -0.3899994
0.268 , -0.3899994
0.269 , -0.3899994
0.27 , -0.4099884
0.272 , -0.4099884
0.273 , -0.4400024
0.274 , -0.3999939
0.275 , -0.4599915
0.276 , -0.4400024
0.277 , -0.4300079
0.279 , -0.4300079
0.28 , -0.3799896
0.281 , -0.4199982
0.282 , -0.3799896
0.283 , -0.3699951
0.285 , -0.4299927
0.286 , -0.4100037
0.287 , -0.4199982
0.288 , -0.4000092
0.289 , -0.4199982
0.291 , -0.4400024
0.292 , -0.4099884
0.293 , -0.3999939
0.294 , -0.4300079
0.295 , -0.3999939
0.296 , -0.4300079
0.297 , -0.4200134
0.299 , -0.3899994
0.3 , -0.4100037
0.301 , -0.4100037
0.302 , -0.4499969
0.303 , -0.4400024
0.304 , -0.4000092
0.306 , -0.4400024
0.307 , -0.3900146
0.308 , -0.3900146
0.309 , -0.4600067
0.31 , -0.4499969
0.312 , -0.4199982
0.313 , -0.4400024
0.314 , -0.4100037
0.315 , -0.4400024
0.316 , -0.4400024
0.317 , -0.3600006
0.318 , -0.3999939
0.32 , -0.3899994
0.321 , -0.3500061
0.322 , -0.3500061
0.323 , -0.3899994
0.324 , -0.3800049
0.325 , -0.3800049
0.326 , -0.3800049
0.328 , -0.3699951
0.329 , -0.3999939
0.33 , -0.3899994
0.331 , -0.4299927
0.332 , -0.3899994
0.334 , -0.3800049
0.335 , -0.4199982
0.336 , -0.4199982
0.337 , -0.3699951
0.338 , -0.4099884
0.34 , -0.3600006
0.341 , -0.3999939
0.342 , -0.4199982
0.343 , -0.4199982
0.344 , -0.3899994
0.345 , -0.4100037
0.346 , -0.3899994
0.348 , -0.4499969
0.349 , -0.3999939
0.35 , -0.3899994
0.351 , -0.4400024
0.352 , -0.4400024
0.354 , -0.4299927
0.355 , -0.4499969
0.356 , -0.4299927
0.357 , -0.4400024
0.358 , -0.4199982
0.36 , -0.4100037
0.361 , -0.4100037
0.362 , -0.4100037
0.363 , -0.4100037
0.364 , -0.4199982
0.365 , -0.4199982
0.367 , -0.3899994
0.368 , -0.4400024
0.369 , -0.4100037
0.37 , -0.4300079
0.371 , -0.4700012
0.372 , -0.4700012
0.373 , -0.4700012
0.374 , -0.4599915
0.376 , -0.4199982
0.377 , -0.4100037
0.378 , -0.4499969
0.379 , -0.4100037
0.38 , -0.4400024
0.382 , -0.4400024
0.383 , -0.4400024
0.384 , -0.4499969
0.385 , -0.4299927
0.386 , -0.4499969
0.388 , -0.4199982
0.389 , -0.4900055
0.39 , -0.480011
0.391 , -0.4300079
0.392 , -0.4300079
0.394 , -0.4700012
0.395 , -0.4700012
0.396 , -0.4700012
0.397 , -0.4799957
0.398 , -0.4600067
0.399 , -0.4100037
0.4 , -0.4600067
0.401 , -0.4499969
0.403 , -0.4499969
0.404 , -0.4400024
0.405 , -0.4599915
0.406 , -0.4400024
0.407 , -0.4499969
0.409 , -0.4300079
0.41 , -0.4499969
0.411 , -0.4700012
0.412 , -0.4399872
0.413 , -0.4399872
0.415 , -0.4600067
0.416 , -0.4600067
0.417 , -0.4500122
0.418 , -0.4500122
0.419 , -0.4199982
0.42 , -0.4500122
0.421 , -0.5099945
0.423 , -0.4799957
0.424 , -0.4700012
0.425 , -0.4300079
0.426 , -0.4700012
0.427 , -0.4200134
0.428 , -0.4600067
0.429 , -0.4900055
0.431 , -0.5200043
0.432 , -0.4799957
0.433 , -0.4799957
0.434 , -0.4700012
0.435 , -0.4700012
0.436 , -0.4700012
0.438 , -0.5
0.439 , -0.5
0.44 , -0.4599915
0.441 , -0.4900055
0.442 , -0.4900055
0.443 , -0.4900055
0.444 , -0.4400024
0.446 , -0.480011
0.447 , -0.4299927
0.448 , -0.4700012
0.449 , -0.4700012
0.45 , -0.4700012
0.451 , -0.4799957
0.452 , -0.4600067
0.454 , -0.4500122
0.455 , -0.4700012
0.456 , -0.4700012
0.457 , -0.4400024
0.458 , -0.4899902
0.46 , -0.4599915
0.461 , -0.4300079
0.462 , -0.4499969
0.463 , -0.4499969
0.464 , -0.4700012
0.465 , -0.4400024
0.467 , -0.4599915
0.468 , -0.4299927
0.469 , -0.4299927
0.47 , -0.5
0.471 , -0.4199982
0.473 , -0.4900055
0.474 , -0.4400024
0.475 , -0.4400024
0.476 , -0.480011
0.477 , -0.480011
0.478 , -0.4299927
0.479 , -0.4700012
0.481 , -0.3899994
0.482 , -0.4600067
0.483 , -0.4600067
0.484 , -0.4499969
0.485 , -0.4499969
0.486 , -0.4099884
0.488 , -0.4400024
0.489 , -0.4400024
0.49 , -0.4400024
0.491 , -0.4300079
0.492 , -0.4600067
0.493 , -0.4300079
0.495 , -0.4499969
0.496 , -0.4199982
0.497 , -0.4199982
0.498 , -0.4100037
0.499 , -0.4400024
0.5 , -0.3699951
0.502 , -0.4000092
0.503 , -0.4300079
0.504 , -0.4199982
0.505 , -0.4199982
0.506 , -0.4199982
0.508 , -0.4100037
0.509 , -0.4499969
0.51 , -0.4499969
0.511 , -0.4400024
0.512 , -0.4000092
0.513 , -0.4000092
0.514 , -0.4299927
0.516 , -0.4299927
0.517 , -0.4299927
0.518 , -0.4199982
0.519 , -0.4199982
0.52 , -0.3800049
0.522 , -0.3699951
0.523 , -0.4299927
0.524 , -0.3999939
0.525 , -0.4199982
0.526 , -0.4199982
0.527 , -0.4199982
0.529 , -0.4600067
0.53 , -0.4100037
0.531 , -0.4499969
0.532 , -0.4499969
0.533 , -0.3999939
0.535 , -0.4400024
0.5440001 , -0.3600006
0.545 , -0.4300079
0.546 , -0.4100037
0.547 , -0.4100037
0.548 , -0.3500061
0.549 , -0.4000092
0.55 , -0.4200134
0.552 , -0.4100037
0.553 , -0.4400024
0.554 , -0.4100037
0.555 , -0.4300079
0.556 , -0.3800049
0.557 , -0.4300079
0.559 , -0.3700104
0.56 , -0.3900146
0.561 , -0.3600006
0.562 , -0.3600006
0.563 , -0.3800049
0.565 , -0.3500061
0.566 , -0.3700104
0.567 , -0.3700104
0.568 , -0.3899994
0.569 , -0.3600006
0.57 , -0.3899994
0.572 , -0.4199982
0.573 , -0.3800049
0.574 , -0.3800049
0.575 , -0.3700104
0.576 , -0.4100037
0.577 , -0.3700104
0.578 , -0.3300018
0.58 , -0.3999939
0.5809999 , -0.3500061
0.582 , -0.3500061
0.583 , -0.3500061
0.584 , -0.3500061
0.585 , -0.3400116
0.587 , -0.3100128
0.588 , -0.3300018
0.589 , -0.3699951
0.59 , -0.3699951
0.591 , -0.3600006
0.593 , -0.3800049
0.594 , -0.3800049
0.595 , -0.3700104
0.596 , -0.3500061
0.597 , -0.3700104
0.598 , -0.3399963
0.6 , -0.3399963
0.601 , -0.3500061
0.602 , -0.3500061
0.603 , -0.3300018
0.604 , -0.3300018
0.605 , -0.3899994
0.607 , -0.3899994
0.608 , -0.3300018
0.609 , -0.3300018
0.61 , -0.3300018
0.611 , -0.3200073
0.612 , -0.3700104
0.613 , -0.3899994
0.615 , -0.3600006
0.616 , -0.3600006
0.617 , -0.3099976
0.618 , -0.3699951
0.619 , -0.3699951
0.621 , -0.2900085
0.622 , -0.3400116
0.623 , -0.3400116
0.624 , -0.3400116
0.625 , -0.3300018
0.626 , -0.2799988
0.628 , -0.3200073
0.629 , -0.2700043
0.63 , -0.3200073
0.631 , -0.3200073
0.632 , -0.3100128
0.633 , -0.3100128
0.634 , -0.3300018
0.635 , -0.3199921
0.637 , -0.3000031
0.638 , -0.3099976
0.639 , -0.2900085
0.64 , -0.2900085
0.641 , -0.2900085
0.643 , -0.3000031
0.644 , -0.280014
0.645 , -0.2899933
0.646 , -0.2200012
0.647 , -0.2700043
0.648 , -0.2799988
0.649 , -0.3099976
0.651 , -0.3099976
0.652 , -0.2999878
0.653 , -0.2999878
0.654 , -0.2999878
0.656 , -0.2599945
0.657 , -0.2599945
0.658 , -0.3200073
0.659 , -0.3200073
0.66 , -0.25
0.661 , -0.25
0.662 , -0.3099976
0.664 , -0.269989
0.665 , -0.2299957
0.666 , -0.3000031
0.667 , -0.3200073
0.668 , -0.25
0.6690001 , -0.2900085
0.671 , -0.3100128
0.672 , -0.3000031
0.673 , -0.3499908
0.674 , -0.3000031
0.675 , -0.2900085
0.676 , -0.2700043
0.678 , -0.280014
0.679 , -0.2600098
0.68 , -0.280014
0.681 , -0.280014
0.682 , -0.2700043
0.683 , -0.2700043
0.685 , -0.1999969
0.686 , -0.2400055
0.687 , -0.2600098
0.688 , -0.25
0.689 , -0.25
0.69 , -0.2999878
0.692 , -0.2899933
0.693 , -0.2400055
0.694 , -0.3099976
0.695 , -0.2799988
0.696 , -0.3000031
0.698 , -0.2899933
0.699 , -0.2200012
0.7 , -0.269989
0.701 , -0.269989
0.702 , -0.2100067
0.703 , -0.2100067
0.704 , -0.2799988
0.7059999 , -0.25
0.707 , -0.2700043
0.708 , -0.2700043
0.709 , -0.2599945
0.71 , -0.2599945
0.712 , -0.3000031
0.713 , -0.25
0.714 , -0.25
0.715 , -0.2400055
0.716 , -0.2400055
0.717 , -0.2400055
0.718 , -0.2900085
0.72 , -0.2299957
0.721 , -0.2299957
0.722 , -0.2200012
0.723 , -0.1999969
0.724 , -0.1999969
0.726 , -0.1900024
0.727 , -0.2100067
0.728 , -0.2100067
0.729 , -0.2700043
0.73 , -0.2700043
0.731 , -0.2700043
0.732 , -0.2400055
0.734 , -0.2600098
0.735 , -0.25
0.736 , -0.25
0.737 , -0.25
0.738 , -0.25
0.739 , -0.2400055
0.74 , -0.1699982
0.742 , -0.1600037
0.743 , -0.1600037
0.744 , -0.1600037
0.745 , -0.1499939
0.746 , -0.1299896
0.748 , -0.08000183
0.749 , -0.1199951
0.75 , -0.07000732
0.751 , -0.1199951
0.753 , -0.1100006
0.754 , -0.06001282
0.755 , -0.05000305
0.756 , -0.02999878
0.758 , 0.01000977
0.759 , 0.05000305
0.76 , 0.05000305
0.762 , 0.07998657
0.763 , 0.1299896
0.764 , 0.1299896
0.766 , 0.1600037
0.767 , 0.1600037
0.768 , 0.1600037
0.769 , 0.1699982
0.77 , 0.2099915
0.771 , 0.2099915
0.773 , 0.2200012
0.774 , 0.2200012
0.775 , 0.3300018
0.776 , 0.2799988
0.777 , 0.2799988
0.778 , 0.3300018
0.78 , 0.3600006
0.781 , 0.3600006
0.782 , 0.3700104
0.783 , 0.3700104
0.784 , 0.3700104
0.785 , 0.4100037
0.787 , 0.4499969
0.788 , 0.4199982
0.789 , 0.4299927
0.79 , 0.4599915
0.791 , 0.4599915
0.793 , 0.5100098
0.7940001 , 0.4700012
0.795 , 0.4400024
0.796 , 0.4799957
0.797 , 0.5200043
0.798 , 0.4799957
0.8 , 0.5299988
0.801 , 0.5599976
0.802 , 0.5400085
0.803 , 0.5400085
0.804 , 0.5700073
0.805 , 0.5400085
0.8059999 , 0.5500031
0.808 , 0.5500031
0.809 , 0.5599976
0.81 , 0.5599976
0.811 , 0.4899902
0.812 , 0.5700073
0.814 , 0.5299988
0.815 , 0.5299988
0.816 , 0.5399933
0.817 , 0.5399933
0.818 , 0.5099945
0.82 , 0.5500031
0.821 , 0.5200043
0.822 , 0.4900055
0.823 , 0.5299988
0.824 , 0.5599976
0.825 , 0.4900055
0.826 , 0.5
0.828 , 0.5
0.829 , 0.4400024
0.83 , 0.4400024
0.8309999 , 0.4400024
0.832 , 0.5
0.833 , 0.5
0.834 , 0.5
0.8360001 , 0.5099945
0.837 , 0.4399872
0.838 , 0.5099945
0.8389999 , 0.4499969
0.84 , 0.4499969
0.842 , 0.4599915
0.843 , 0.4599915
0.844 , 0.4299927
0.8450001 , 0.4299927
0.846 , 0.3999939
0.847 , 0.3799896
0.849 , 0.4100037
0.85 , 0.3899994
0.851 , 0.3399963
0.852 , 0.3499908
0.853 , 0.3499908
0.854 , 0.3000031
0.856 , 0.3100128
0.857 , 0.3100128
0.858 , 0.3400116
0.859 , 0.3500061
0.86 , 0.2799988
0.861 , 0.2799988
0.863 , 0.2899933
0.864 , 0.2200012
0.865 , 0.2200012
0.866 , 0.230011
0.867 , 0.230011
0.8679999 , 0.230011
0.87 , 0.2200012
0.871 , 0.2200012
0.8719999 , 0.1699982
0.873 , 0.1799927
0.874 , 0.1799927
0.876 , 0.1699982
0.877 , 0.1500092
0.8780001 , 0.1699982
0.879 , 0.1600037
0.88 , 0.1600037
0.8809999 , 0.1600037
0.883 , 0.06999207
0.884 , 0.1699982
0.885 , 0.04998779
0.886 , 0.08000183
0.888 , 0.05999756
0.889 , 0.06999207
0.891 , 0.02999878
0.892 , 0.02999878
0.893 , 0.009994507
0.895 , 0.009994507
0.896 , 0.02000427
0.898 , 0.05000305
0.899 , 0.02999878
0.901 , 0.02999878
0.902 , 0.02999878
0.903 , 0.04000854
0.9049999 , 0.04000854
0.906 , 0.02999878
0.907 , 0.02999878
0.909 , -0.01000977
0.91 , -0.01000977
0.912 , -0.02999878
0.913 , -0.01998901
0.9139999 , -0.01998901
0.916 , -0.009994507
0.917 , -0.009994507
0.9190001 , 0.0
0.92 , 0.0
0.921 , 0.0
0.922 , 0.01998901
0.923 , 0.01000977
0.925 , -0.03999329
0.926 , -0.02999878
0.927 , -0.02999878
0.929 , 0.02999878
0.93 , -0.02000427
0.932 , -0.04000854
0.933 , -0.02999878
0.935 , -0.05000305
0.936 , 0.0
0.937 , -0.04000854
0.938 , -0.02000427
0.94 , -0.02999878
0.941 , -0.009994507
0.943 , 0.0
0.9440001 , 0.0
0.945 , 0.0
0.946 , 0.009994507
0.948 , -0.01000977
0.949 , 0.009994507
0.95 , 0.0
0.951 , 0.0
0.953 , 0.009994507
0.954 , -0.03999329
0.955 , -0.03999329
0.957 , -0.02999878
0.958 , -0.02999878
0.9599999 , 0.02999878
0.9610001 , 0.02999878
0.963 , -0.009994507
0.9639999 , -0.02999878
0.965 , -0.009994507
0.967 , 0.0
0.968 , 0.0
0.969 , -0.02000427
0.971 , -0.009994507
0.972 , -0.009994507
0.973 , 0.0
0.975 , -0.05000305
0.976 , 0.009994507
0.977 , 0.009994507
0.979 , 0.009994507
0.98 , 0.02000427
0.982 , 0.04000854
0.983 , -0.02000427
0.984 , 0.02999878
0.986 , -0.009994507
0.987 , 0.04000854
0.989 , -0.02999878
0.99 , 0.05000305
0.991 , 0.05000305
0.9929999 , 0.009994507
0.9940001 , 0.009994507
0.996 , 0.02000427
0.9969999 , 0.02000427
0.998 , 0.02000427
1.0 , 0.08000183
1.001 , 0.08000183
1.002 , 0.02999878
1.004 , 0.08999634
1.005 , 0.03999329
1.007 , 0.1000061
1.008 , 0.1000061
1.009 , 0.05000305
1.01 , 0.05999756
1.012 , 0.1100006
1.013 , 0.06999207
1.014 , 0.1199951
1.015 , 0.06999207
1.017 , 0.08000183
1.018 , 0.05999756
1.02 , 0.08999634
1.021 , 0.08999634
1.022 , 0.1600037
1.024 , 0.1500092
1.025 , 0.1500092
1.026 , 0.1500092
1.027 , 0.1600037
1.028 , 0.1100006
1.029 , 0.1100006
1.03 , 0.09999084
1.032 , 0.09999084
1.033 , 0.1300049
1.034 , 0.1300049
1.036 , 0.1300049
1.037 , 0.1399994
1.038 , 0.1399994
1.039 , 0.1399994
1.04 , 0.1499939
1.042 , 0.2200012
1.043 , 0.1600037
1.044 , 0.2100067
1.045 , 0.1600037
1.046 , 0.1600037
1.047 , 0.1699982
1.048 , 0.1699982
1.05 , 0.1799927
1.051 , 0.1799927
1.052 , 0.1799927
1.053 , 0.1699982
1.055 , 0.1900024
1.056 , 0.1699982
1.057 , 0.1799927
1.058 , 0.1799927
1.059 , 0.1799927
1.061 , 0.2099915
1.062 , 0.2099915
1.063 , 0.2200012
1.064 , 0.1999969
1.065 , 0.1600037
1.066 , 0.1999969
1.068 , 0.2099915
1.069 , 0.1699982
1.07 , 0.1800079
1.071 , 0.1800079
1.072 , 0.1500092
1.073 , 0.1900024
1.075 , 0.1600037
1.076 , 0.1900024
1.077 , 0.1999969
1.078 , 0.1999969
1.079 , 0.2399902
1.081 , 0.2100067
1.082 , 0.2100067
1.083 , 0.2200012
1.084 , 0.2200012
1.085 , 0.1900024
1.086 , 0.1900024
1.088 , 0.2299957
1.089 , 0.2299957
1.09 , 0.2100067
1.091 , 0.1900024
1.092 , 0.2100067
1.093 , 0.1999969
1.095 , 0.1999969
1.096 , 0.1999969
1.097 , 0.2099915
1.098 , 0.2099915
1.099 , 0.2299957
1.101 , 0.2400055
1.102 , 0.2200012
1.103 , 0.2200012
1.104 , 0.2299957
1.105 , 0.1799927
1.106 , 0.1799927
1.108 , 0.2400055
1.109 , 0.2400055
1.11 , 0.1999969
1.111 , 0.1999969
1.112 , 0.1999969
1.114 , 0.1900024
1.115 , 0.1900024
1.116 , 0.1900024
1.117 , 0.2000122
1.118 , 0.1600037
1.119 , 0.2000122
1.12 , 0.2100067
1.121 , 0.2100067
1.123 , 0.2100067
1.124 , 0.2200012
1.125 , 0.2200012
1.126 , 0.1799927
1.127 , 0.1600037
1.128 , 0.1600037
1.13 , 0.1999969
1.131 , 0.1699982
1.132 , 0.1499939
1.133 , 0.1999969
1.134 , 0.1599884
1.136 , 0.1799927
1.137 , 0.1900024
1.138 , 0.1699982
1.139 , 0.1900024
1.14 , 0.1999969
1.141 , 0.1799927
1.143 , 0.1799927
1.144 , 0.2099915
1.145 , 0.1899872
1.146 , 0.1899872
1.147 , 0.1500092
1.148 , 0.1999969
1.15 , 0.1600037
1.151 , 0.1600037
1.152 , 0.1600037
1.153 , 0.1600037
1.154 , 0.1500092
1.155 , 0.1500092
1.157 , 0.1600037
1.158 , 0.1600037
1.159 , 0.1600037
1.16 , 0.1699982
1.161 , 0.1299896
1.163 , 0.1699982
1.164 , 0.1399994
1.165 , 0.1399994
1.166 , 0.1399994
1.167 , 0.1499939
1.169 , 0.1199951
1.17 , 0.1100006
1.171 , 0.1100006
1.172 , 0.1299896
1.173 , 0.1299896
1.174 , 0.1399994
1.176 , 0.1200104
1.177 , 0.1499939
1.178 , 0.1300049
1.179 , 0.1300049
1.18 , 0.1300049
1.182 , 0.1399994
1.183 , 0.1399994
1.184 , 0.1500092
1.185 , 0.1500092
1.186 , 0.1500092
1.187 , 0.1600037
1.189 , 0.1100006
1.19 , 0.1100006
1.191 , 0.1000061
1.192 , 0.1200104
1.193 , 0.1000061
1.194 , 0.1300049
1.195 , 0.1100006
1.196 , 0.1300049
1.198 , 0.1199951
1.199 , 0.1399994
1.2 , 0.1199951
1.201 , 0.1300049
1.202 , 0.1500092
1.204 , 0.1399994
1.205 , 0.1600037
1.206 , 0.1000061
1.207 , 0.1100006
1.208 , 0.1499939
1.209 , 0.1499939
1.211 , 0.1200104
1.212 , 0.0900116
1.213 , 0.0900116
1.214 , 0.1000061
1.216 , 0.1000061
1.217 , 0.1399994
1.218 , 0.1100006
1.219 , 0.1399994
1.22 , 0.1399994
1.221 , 0.08000183
1.231 , 0.1100006
1.232 , 0.1500092
1.233 , 0.1100006
1.234 , 0.06999207
1.235 , 0.1199951
1.237 , 0.1300049
1.238 , 0.1700134
1.239 , 0.1300049
1.24 , 0.1300049
1.241 , 0.1399994
1.242 , 0.08999634
1.244 , 0.09999084
1.245 , 0.05999756
1.247 , 0.1600037
1.248 , 0.07000732
1.249 , 0.04000854
1.251 , 0.08000183
1.252 , 0.1199951
1.253 , 0.05000305
1.254 , 0.1299896
1.256 , 0.05999756
1.257 , 0.05999756
1.258 , 0.07000732
1.26 , 0.1000061
1.261 , 0.08000183
1.262 , 0.1100006
1.264 , 0.08999634
1.265 , 0.1199951
1.266 , 0.08999634
1.267 , 0.08999634
1.269 , 0.1000061
1.27 , 0.05999756
1.271 , 0.06999207
1.273 , 0.03999329
1.274 , 0.05000305
1.275 , 0.08000183
1.277 , 0.08000183
1.278 , 0.08999634
1.28 , 0.08999634
1.281 , 0.09999084
1.282 , 0.09999084
1.284 , 0.1100006
1.285 , 0.1100006
1.286 , 0.08000183
1.288 , 0.08999634
1.289 , 0.08999634
1.29 , 0.08999634
1.292 , 0.08000183
1.293 , 0.08000183
1.294 , 0.0900116
1.296 , 0.0900116
1.297 , 0.0900116
1.299 , 0.1000061
1.3 , 0.1199951
1.301 , 0.1100006
1.302 , 0.1299896
1.303 , 0.1299896
1.304 , 0.1200104
1.306 , 0.1399994
1.307 , 0.1200104
1.308 , 0.1300049
1.309 , 0.1300049
1.31 , 0.1300049
1.311 , 0.1399994
1.313 , 0.1399994
1.314 , 0.1500092
1.315 , 0.1000061
1.316 , 0.1000061
1.317 , 0.1000061
1.318 , 0.1100006
1.319 , 0.1100006
1.32 , 0.1100006
1.322 , 0.1200104
1.323 , 0.1200104
1.324 , 0.1300049
1.325 , 0.1300049
1.326 , 0.1100006
1.327 , 0.1300049
1.328 , 0.1199951
1.33 , 0.1199951
1.331 , 0.1300049
1.332 , 0.1300049
1.333 , 0.1500092
1.334 , 0.1300049
1.335 , 0.07000732
1.337 , 0.1000061
1.338 , 0.1499939
1.339 , 0.1499939
1.34 , 0.1499939
1.341 , 0.1200104
1.342 , 0.1200104
1.344 , 0.1200104
1.345 , 0.1300049
1.346 , 0.1300049
1.347 , 0.1300049
1.348 , 0.1799927
1.349 , 0.1799927
1.351 , 0.1200104
1.352 , 0.1500092
1.353 , 0.1200104
1.354 , 0.1500092
1.355 , 0.1300049
1.356 , 0.1300049
1.358 , 0.1400146
1.359 , 0.1400146
1.36 , 0.1700134
1.361 , 0.1500092
1.362 , 0.1100006
1.363 , 0.1800079
1.365 , 0.1600037
1.366 , 0.1600037
1.367 , 0.1199951
1.368 , 0.1300049
1.369 , 0.1700134
1.37 , 0.1000061
1.371 , 0.1100006
1.373 , 0.1100006
1.374 , 0.1399994
1.375 , 0.1499939
1.376 , 0.1199951
1.377 , 0.1900024
1.378 , 0.1600037
1.38 , 0.1300049
1.381 , 0.1699982
1.382 , 0.1699982
1.383 , 0.1699982
1.384 , 0.1699982
1.386 , 0.1499939
1.387 , 0.1799927
1.388 , 0.1600037
1.389 , 0.1600037
1.39 , 0.1600037
1.391 , 0.1699982
1.393 , 0.1499939
1.394 , 0.1999969
1.395 , 0.1599884
1.396 , 0.1799927
1.397 , 0.1599884
1.399 , 0.1699982
1.4 , 0.1900024
1.401 , 0.1799927
1.402 , 0.1399994
1.403 , 0.1999969
1.405 , 0.1900024
1.406 , 0.2100067
1.407 , 0.1900024
1.408 , 0.1600037
1.409 , 0.1600037
1.41 , 0.1600037
1.412 , 0.2099915
1.413 , 0.1699982
1.414 , 0.2099915
1.415 , 0.1800079
1.416 , 0.1800079
1.417 , 0.1500092
1.419 , 0.1199951
1.42 , 0.1600037
1.421 , 0.1600037
1.422 , 0.1999969
1.423 , 0.1999969
1.424 , 0.1699982
1.426 , 0.1800079
1.427 , 0.1800079
